Atom 1,Atom 2,Order,D_e (kJ/mol),r_e (Å),a (1/Å),Method,DOI,Citation
C,C,1,348.0,1.54,1.8,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,C,2,614.0,1.34,2.2,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,C,3,839.0,1.2,2.6,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,Cl,1,339.0,1.77,1.8,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,F,1,485.0,1.35,2.2,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,H,1,413.0,1.09,2.0,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,N,1,305.0,1.47,1.7,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,N,2,615.0,1.29,2.3,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,N,3,891.0,1.16,2.7,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,O,1,358.0,1.43,1.9,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,O,2,745.0,1.21,2.5,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,P,1,264.0,1.84,1.4,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,S,1,272.0,1.82,1.5,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
C,S,2,536.0,1.61,2.0,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
Cl,Cl,1,243.0,1.99,1.5,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
Cl,H,1,431.0,1.27,2.0,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
F,F,1,159.0,1.42,1.4,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
F,H,1,569.0,0.92,2.5,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
H,H,1,436.0,0.74,1.9,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
H,N,1,391.0,1.01,2.0,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
H,O,1,463.0,0.96,2.3,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
H,P,1,322.0,1.42,1.7,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
H,S,1,363.0,1.34,1.8,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
N,N,1,160.0,1.45,1.3,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
N,N,2,418.0,1.25,2.0,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
N,N,3,945.0,1.1,2.8,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
N,O,1,201.0,1.4,1.5,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
N,O,2,607.0,1.21,2.3,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
O,O,1,146.0,1.48,1.3,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
O,O,2,498.0,1.21,2.2,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
O,P,1,335.0,1.63,1.7,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
O,S,1,265.0,1.7,1.6,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
O,S,2,522.0,1.43,2.1,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
P,P,1,201.0,2.21,1.3,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
S,S,1,226.0,2.05,1.4,experimental,10.1201/9781420007282,"Luo, Y.-R. (2007). Comprehensive Handbook of Chemical Bond Energies. CRC Press. https://doi.org/10.1201/9781420007282"
